06:50:53	604	0.196	-	-
06:50:53	603	0.265	-	-
06:50:51	602	0.798	-	-
06:50:51	601	0.554	-	-
06:50:49	600	0.133	-	-
06:50:49	599	0.141	-	-
06:50:47	598	0.768	-	-
06:50:47	597	0.307	-	-
06:50:45	596	0.156	-	-
06:50:45	595	0.272	-	-
06:50:43	594	0.281	-	-
06:50:43	593	0.168	-	-
06:50:41	592	0.192	-	-
06:50:41	591	0.190	-	-
06:50:41	590	0.205	-	-
06:50:39	589	0.093	-	-
06:50:39	588	0.526	-	-
06:50:37	587	0.186	-	-
06:50:35	586	0.226	-	-
06:50:35	585	0.092	-	-
06:50:33	584	0.274	-	-
06:50:33	583	0.219	-	-
06:50:33	582	0.366	-	-
06:50:31	581	0.119	-	-
06:50:31	580	0.239	-	-
06:50:29	579	0.343	-	-
06:50:29	578	0.199	-	-
06:50:27	577	0.386	-	-
06:50:27	576	0.431	-	-
06:50:25	575	0.094	-	-
06:50:25	574	0.283	-	-
06:50:23	573	0.364	-	-
06:50:23	572	0.444	-	-
06:50:21	571	0.245	-	-
06:50:21	570	0.171	-	-
06:50:19	569	0.126	-	-
06:50:19	568	0.121	-	-
06:50:17	567	0.241	-	-
06:50:17	566	0.243	-	-
06:50:15	565	0.192	-	-
06:50:15	564	0.134	-	-
06:50:15	563	0.150	-	-
06:50:13	562	0.131	-	-
06:50:13	561	0.443	-	-
06:50:10	560	0.764	-	-
06:50:10	559	0.074	-	-
06:50:08	558	0.241	-	-
06:50:08	557	0.393	-	-
06:50:06	556	0.188	-	-
06:50:06	555	0.127	-	-
06:50:04	554	0.156	-	-
06:50:04	553	0.368	-	-
06:50:02	552	0.309	-	-
06:50:00	551	0.298	-	-
06:50:00	550	0.154	-	-
06:50:00	549	0.134	-	-
06:49:58	548	0.159	-	-
06:49:58	547	0.321	-	-
06:49:56	546	0.392	-	-
06:49:54	545	0.125	-	-
06:49:54	544	0.250	-	-
06:49:52	543	0.287	-	-
06:49:52	542	0.256	-	-
06:49:50	541	0.373	-	-
06:49:50	540	0.425	-	-
06:49:48	539	0.191	-	-
06:49:48	538	0.220	-	-
06:49:48	537	0.234	-	-
06:49:46	536	0.220	-	-
06:49:46	535	0.330	-	-
06:49:44	534	0.416	-	-
06:49:44	533	0.293	-	-
06:49:42	532	0.171	-	-
06:49:42	531	0.185	-	-
06:49:40	530	0.361	-	-
06:49:38	529	0.362	-	-
06:49:38	528	0.369	-	-
06:49:38	527	0.172	-	-
06:49:36	526	0.176	-	-
06:49:36	525	0.238	-	-
06:49:34	524	0.223	-	-
06:49:34	523	0.286	-	-
06:49:32	522	0.211	-	-
06:49:32	521	0.385	-	-
06:49:30	520	0.262	-	-
06:49:30	519	0.275	-	-
06:49:29	518	0.193	-	-
06:49:27	517	0.433	-	-
06:49:27	516	0.448	-	-
06:49:25	515	0.293	-	-
06:49:25	514	0.395	-	-
06:49:23	513	0.099	-	-
06:49:23	512	0.412	-	-
06:49:21	511	0.157	-	-
06:49:19	510	0.387	-	-
06:49:19	509	0.184	-	-
06:49:19	508	0.321	-	-
06:49:17	507	0.196	-	-
06:49:15	506	0.815	-	-
06:49:15	505	0.239	-	-
06:49:13	504	0.215	-	-
06:49:13	503	0.282	-	-
06:49:11	502	0.224	-	-
06:49:11	501	0.467	-	-
06:49:11	500	0.225	-	-
06:49:09	499	0.407	-	-
06:49:09	498	0.138	-	-
06:49:07	497	0.239	-	-
06:49:05	496	0.125	-	-
06:49:05	495	0.244	-	-
06:49:05	494	0.369	-	-
06:49:03	493	0.386	-	-
06:49:03	492	0.294	-	-
06:49:01	491	0.315	-	-
06:49:01	490	0.283	-	-
06:48:59	489	0.408	-	-
06:48:59	488	0.825	-	-
06:48:57	487	0.416	-	-
06:48:57	486	0.069	-	-
06:48:55	485	0.258	-	-
06:48:55	484	0.166	-	-
06:48:53	483	0.335	-	-
06:48:53	482	0.339	-	-
06:48:53	481	0.578	-	-
06:48:51	480	0.153	-	-
06:48:49	479	0.414	-	-
06:48:49	478	0.116	-	-
06:48:47	477	0.200	-	-
06:48:47	476	0.222	-	-
06:48:45	475	0.159	-	-
06:48:45	474	0.468	-	-
06:48:42	473	0.246	-	-
06:48:42	472	0.366	-	-
06:48:40	471	0.252	-	-
06:48:40	470	0.347	-	-
06:48:38	469	0.215	-	-
06:48:38	468	0.738	-	-
06:48:36	467	0.381	-	-
06:48:36	466	0.229	-	-
06:48:34	465	0.112	-	-
06:48:34	464	0.414	-	-
06:48:32	463	0.282	-	-
06:48:32	462	0.473	-	-
06:48:32	461	0.461	-	-
06:48:30	460	0.124	-	-
06:48:30	459	0.282	-	-
06:48:28	458	0.420	-	-
06:48:28	457	0.270	-	-
06:48:26	456	0.277	-	-
06:48:26	455	0.254	-	-
06:48:24	454	0.283	-	-
06:48:24	453	0.309	-	-
06:48:22	452	0.313	-	-
06:48:22	451	0.186	-	-
06:48:20	450	0.224	-	-
06:48:20	449	1.179	-	-
06:48:18	448	0.294	-	-
06:48:18	447	0.146	-	-
06:48:16	446	0.130	-	-
06:48:16	445	0.275	-	-
06:48:14	444	0.272	-	-
06:48:14	443	0.387	-	-
06:48:12	442	0.252	-	-
06:48:12	441	0.364	-	-
06:48:12	440	0.143	-	-
06:48:10	439	0.267	-	-
06:48:10	438	0.373	-	-
06:48:08	437	0.318	-	-
06:48:06	436	0.254	-	-
06:48:06	435	0.384	-	-
06:48:04	434	0.334	-	-
06:48:04	433	0.500	-	-
06:48:02	432	0.359	-	-
06:48:02	431	0.178	-	-
06:48:00	430	0.236	-	-
06:48:00	429	0.268	-	-
06:48:00	428	0.526	-	-
06:47:58	427	0.242	-	-
06:47:57	426	0.302	-	-
06:47:55	425	0.326	-	-
06:47:55	424	0.551	-	-
06:47:53	423	0.528	-	-
06:47:53	422	0.158	-	-
06:47:51	421	0.221	-	-
06:47:51	420	0.160	-	-
06:47:49	419	0.194	-	-
06:47:49	418	0.786	-	-
06:47:49	417	0.173	-	-
06:47:47	416	0.531	-	-
06:47:47	415	0.568	-	-
06:47:45	414	0.337	-	-
06:47:43	413	0.122	-	-
06:47:43	412	0.412	-	-
06:47:43	411	0.598	-	-
06:47:41	410	0.352	-	-
06:47:41	409	0.331	-	-
06:47:39	408	0.841	-	-
06:47:37	407	0.283	-	-
06:47:37	406	0.320	-	-
06:47:37	405	0.179	-	-
06:47:35	404	1.160	-	-
06:47:33	403	0.416	-	-
06:47:33	402	0.428	-	-
06:47:31	401	0.188	-	-
06:47:31	400	0.138	-	-
06:47:29	399	0.280	-	-
06:47:29	398	0.202	-	-
06:47:29	397	0.136	-	-
06:47:27	396	0.151	-	-
06:47:27	395	0.271	-	-
06:47:25	394	0.423	-	-
06:47:25	393	0.123	-	-
06:47:23	392	0.882	-	-
06:47:21	391	0.372	-	-
06:47:21	390	0.314	-	-
06:47:21	389	0.828	-	-
06:47:19	388	0.223	-	-
06:47:19	387	0.210	-	-
06:47:17	386	0.299	-	-
06:47:17	385	0.301	-	-
06:47:15	384	0.683	-	-
06:47:15	383	0.313	-	-
06:47:12	382	0.117	-	-
06:47:10	381	0.404	-	-
06:47:10	380	0.419	-	-
06:47:08	379	0.310	-	-
06:47:08	378	0.205	-	-
06:47:06	377	0.236	-	-
06:47:04	376	0.581	-	-
06:47:04	375	0.667	-	-
06:47:02	374	0.308	-	-
06:47:02	373	0.396	-	-
06:47:00	372	0.193	-	-
06:47:00	371	0.182	-	-
06:46:58	370	0.122	-	-
06:46:58	369	0.589	-	-
06:46:56	368	0.235	-	-
06:46:56	367	0.294	-	-
06:46:54	366	0.100	-	-
06:46:54	365	0.211	-	-
06:46:52	364	0.457	-	-
06:46:50	363	0.463	-	-
06:46:50	362	0.338	-	-
06:46:48	361	0.475	-	-
06:46:48	360	0.307	-	-
06:46:46	359	0.457	-	-
06:46:44	358	0.812	-	-
06:46:44	357	0.501	-	-
06:46:44	356	0.271	-	-
06:46:42	355	0.256	-	-
06:46:42	354	0.608	-	-
06:46:40	353	0.378	-	-
06:46:38	352	0.665	-	-
06:46:38	351	0.206	-	-
06:46:36	350	0.420	-	-
06:46:36	349	0.195	-	-
06:46:34	348	0.506	-	-
06:46:34	347	0.328	-	-
06:46:32	346	0.332	-	-
06:46:32	345	0.304	-	-
06:46:30	344	0.238	-	-
06:46:30	343	0.346	-	-
06:46:30	342	0.303	-	-
06:46:28	341	0.991	-	-
06:46:28	340	0.531	-	-
06:46:26	339	0.291	-	-
06:46:26	338	0.599	-	-
06:46:23	337	0.477	-	-
06:46:21	336	0.361	-	-
06:46:21	335	0.722	-	-
06:46:19	334	0.313	-	-
06:46:19	333	0.281	-	-
06:46:17	332	0.916	-	-
06:46:17	331	0.377	-	-
06:46:15	330	0.483	-	-
06:46:15	329	0.526	-	-
06:46:15	328	0.582	-	-
06:46:13	327	0.272	-	-
06:46:13	326	0.278	-	-
06:46:11	325	0.271	-	-
06:46:11	324	0.291	-	-
06:46:09	323	0.813	-	-
06:46:09	322	0.403	-	-
06:46:07	321	0.701	-	-
06:46:07	320	0.733	-	-
06:46:07	319	0.290	-	-
06:46:05	318	0.434	-	-
06:46:05	317	0.353	-	-
06:46:03	316	0.476	-	-
06:46:03	315	0.317	-	-
06:46:01	314	0.376	-	-
06:46:01	313	0.461	-	-
06:45:59	312	0.807	-	-
06:45:59	311	0.383	-	-
06:45:57	310	0.644	-	-
06:45:57	309	0.637	-	-
06:45:55	308	0.457	-	-
06:45:55	307	1.023	-	-
06:45:55	306	0.329	-	-
06:45:53	305	1.302	-	-
06:45:51	304	0.218	-	-
06:45:49	303	0.335	-	-
06:45:49	302	0.289	-	-
06:45:49	301	0.341	-	-
06:45:47	300	0.367	-	-
06:45:47	299	0.236	-	-
06:45:45	298	0.327	-	-
06:45:45	297	0.433	-	-
06:45:43	296	0.254	-	-
06:45:43	295	0.586	-	-
06:45:41	294	0.302	-	-
06:45:41	293	0.291	-	-
06:45:39	292	0.202	-	-
06:45:39	291	0.530	-	-
06:45:36	290	0.336	-	-
06:45:36	289	0.418	-	-
06:45:34	288	0.435	-	-
06:45:34	287	0.064	-	-
06:45:32	286	0.219	-	-
06:45:32	285	0.427	-	-
06:45:30	284	0.659	-	-
06:45:30	283	0.175	-	-
06:45:30	282	0.563	-	-
06:45:28	281	0.549	-	-
06:45:28	280	0.257	-	-
06:45:26	279	0.269	-	-
06:45:26	278	0.243	-	-
06:45:24	277	0.847	-	-
06:45:24	276	0.452	-	-
06:45:22	275	0.339	-	-
06:45:22	274	0.301	-	-
06:45:20	273	0.402	-	-
06:45:20	272	0.440	-	-
06:45:18	271	0.311	-	-
06:45:18	270	0.464	-	-
06:45:16	269	0.481	-	-
06:45:16	268	0.340	-	-
06:45:14	267	0.736	-	-
06:45:14	266	0.730	-	-
06:45:12	265	0.993	-	-
06:45:10	264	0.474	-	-
06:45:10	263	0.201	-	-
06:45:08	262	0.954	-	-
06:45:06	261	0.319	-	-
06:45:06	260	0.449	-	-
06:45:06	259	0.418	-	-
06:45:04	258	0.547	-	-
06:45:02	257	0.425	-	-
06:45:02	256	0.592	-	-
06:45:00	255	0.224	-	-
06:45:00	254	0.165	-	-
06:44:58	253	0.380	-	-
06:44:58	252	0.316	-	-
06:44:56	251	0.289	-	-
06:44:56	250	0.324	-	-
06:44:54	249	0.301	-	-
06:44:54	248	0.435	-	-
06:44:54	247	0.906	-	-
06:44:52	246	0.168	-	-
06:44:52	245	0.993	-	-
06:44:49	244	0.353	-	-
06:44:49	243	0.604	-	-
06:44:47	242	0.365	-	-
06:44:47	241	0.380	-	-
06:44:47	240	0.423	-	-
06:44:45	239	0.396	-	-
06:44:45	238	0.497	-	-
06:44:43	237	0.461	-	-
06:44:43	236	0.363	-	-
06:44:41	235	0.283	-	-
06:44:41	234	0.378	-	-
06:44:39	233	0.319	-	-
06:44:39	232	0.477	-	-
06:44:37	231	0.396	-	-
06:44:37	230	0.375	-	-
06:44:35	229	0.320	-	-
06:44:35	228	0.591	-	-
06:44:35	227	0.251	-	-
06:44:33	226	0.351	-	-
06:44:31	225	0.287	-	-
06:44:31	224	0.431	-	-
06:44:31	223	0.510	-	-
06:44:29	222	0.383	-	-
06:44:29	221	0.317	-	-
06:44:27	220	0.347	-	-
06:44:27	219	0.437	-	-
06:44:25	218	0.218	-	-
06:44:25	217	0.268	-	-
06:44:23	216	0.183	-	-
06:44:23	215	0.329	-	-
06:44:21	214	0.433	-	-
06:44:21	213	0.381	-	-
06:44:19	212	0.424	-	-
06:44:17	211	0.351	-	-
06:44:17	210	0.288	-	-
06:44:17	209	0.232	-	-
06:44:15	208	0.268	-	-
06:44:15	207	0.307	-	-
06:44:13	206	0.484	-	-
06:44:13	205	0.388	-	-
06:44:10	204	0.622	-	-
06:44:10	203	0.447	-	-
06:44:08	202	0.447	-	-
06:44:08	201	0.295	-	-
06:44:06	200	0.228	-	-
06:44:06	199	0.393	-	-
06:44:06	198	0.150	-	-
06:44:04	197	0.409	-	-
06:44:04	196	0.338	-	-
06:44:02	195	0.226	-	-
06:44:02	194	0.175	-	-
06:44:00	193	1.126	-	-
06:44:00	192	0.243	-	-
06:43:58	191	0.221	-	-
06:43:58	190	0.445	-	-
06:43:56	189	0.530	-	-
06:43:56	188	0.541	-	-
06:43:54	187	0.710	-	-
06:43:54	186	0.253	-	-
06:43:52	185	0.780	-	-
06:43:52	184	0.139	-	-
06:43:50	183	0.415	-	-
06:43:48	182	0.193	-	-
06:43:46	181	0.397	-	-
06:43:46	180	0.390	-	-
06:43:44	179	0.562	-	-
06:43:44	178	0.741	-	-
06:43:42	177	0.661	-	-
06:43:42	176	0.469	-	-
06:43:40	175	0.624	-	-
06:43:40	174	0.756	-	-
06:43:38	173	0.855	-	-
06:43:38	172	0.800	-	-
06:43:38	171	0.675	-	-
06:43:34	170	0.379	-	-
06:43:34	169	0.547	-	-
06:43:32	168	0.939	-	-
06:43:30	167	0.440	-	-
06:43:28	166	0.513	-	-
06:43:28	165	0.280	-	-
06:43:25	164	0.410	-	-
06:43:25	163	0.420	-	-
06:43:25	162	0.315	-	-
06:43:23	161	0.612	-	-
06:43:23	160	0.644	-	-
06:43:21	159	0.401	-	-
06:43:19	158	0.302	-	-
06:43:19	157	0.727	-	-
06:43:17	156	0.619	-	-
06:43:17	155	0.342	-	-
06:43:17	154	0.427	-	-
06:43:15	153	0.658	-	-
06:43:13	152	0.622	-	-
06:43:13	151	0.379	-	-
06:43:11	150	0.429	-	-
06:43:11	149	0.312	-	-
06:43:09	148	0.465	-	-
06:43:09	147	0.320	-	-
06:43:09	146	0.358	-	-
06:43:07	145	0.290	-	-
06:43:07	144	0.369	-	-
06:43:05	143	0.617	-	-
06:43:05	142	0.499	-	-
06:43:03	141	0.374	-	-
06:43:03	140	0.782	-	-
06:43:03	139	0.652	-	-
06:43:01	138	0.402	-	-
06:43:01	137	0.615	-	-
06:42:59	136	1.260	-	-
06:42:59	135	0.904	-	-
06:42:57	134	0.428	-	-
06:42:57	133	0.366	-	-
06:42:57	132	0.579	-	-
06:42:55	131	0.480	-	-
06:42:55	130	0.629	-	-
06:42:53	129	0.678	-	-
06:42:53	128	0.394	-	-
06:42:51	127	0.850	-	-
06:42:51	126	0.317	-	-
06:42:49	125	0.336	-	-
06:42:49	124	0.846	-	-
06:42:47	123	0.799	-	-
06:42:47	122	0.571	-	-
06:42:47	121	0.662	-	-
06:42:45	120	0.372	-	-
06:42:45	119	0.464	-	-
06:42:43	118	0.578	-	-
06:42:43	117	1.298	-	-
06:42:41	116	0.434	-	-
06:42:41	115	0.462	-	-
06:42:39	114	0.805	-	-
06:42:39	113	0.569	-	-
06:42:36	112	1.026	-	-
06:42:36	111	0.478	-	-
06:42:34	110	0.458	-	-
06:42:34	109	0.818	-	-
06:42:32	108	1.020	-	-
06:42:32	107	0.714	-	-
06:42:30	106	0.511	-	-
06:42:30	105	0.456	-	-
06:42:28	104	0.324	-	-
06:42:28	103	0.397	-	-
06:42:26	102	0.898	-	-
06:42:26	101	0.205	-	-
06:42:24	100	0.488	-	-
06:42:22	99	0.297	-	-
06:42:22	98	0.426	-	-
06:42:20	97	0.376	-	-
06:42:20	96	0.676	-	-
06:42:18	95	0.308	-	-
06:42:18	94	0.515	-	-
06:42:16	93	0.576	-	-
06:42:16	92	0.499	-	-
06:42:14	91	0.391	-	-
06:42:14	90	0.369	-	-
06:42:12	89	0.803	-	-
06:42:12	88	0.500	-	-
06:42:12	87	0.512	-	-
06:42:10	86	0.766	-	-
06:42:10	85	0.517	-	-
06:42:10	84	0.497	-	-
06:42:08	83	0.569	-	-
06:42:08	82	0.575	-	-
06:42:06	81	0.377	-	-
06:42:04	80	0.448	-	-
06:42:04	79	0.504	-	-
06:42:04	78	0.447	-	-
06:42:02	77	0.457	-	-
06:42:02	76	0.336	-	-
06:42:00	75	0.361	-	-
06:41:58	74	0.420	-	-
06:41:58	73	0.573	-	-
06:41:56	72	0.367	-	-
06:41:56	71	0.454	-	-
06:41:54	70	0.325	-	-
06:41:52	69	0.341	-	-
06:41:52	68	0.637	-	-
06:41:52	67	0.293	-	-
06:41:50	66	0.725	-	-
06:41:47	65	0.718	-	-
06:41:45	64	0.188	-	-
06:41:45	63	0.658	-	-
06:41:45	62	0.801	-	-
06:41:43	61	0.354	-	-
06:41:43	60	0.361	-	-
06:41:41	59	0.487	-	-
06:41:41	58	0.975	-	-
06:41:39	57	0.283	-	-
06:41:37	56	0.557	-	-
06:41:37	55	0.282	-	-
06:41:35	54	0.454	-	-
06:41:33	53	0.450	-	-
06:41:33	52	0.647	-	-
06:41:31	51	0.233	-	-
06:41:31	50	0.808	-	-
06:41:31	49	0.154	-	-
06:41:29	48	0.448	-	-
06:41:29	47	0.327	-	-
06:41:27	46	1.002	-	-
06:41:25	45	0.118	-	-
06:41:23	44	0.721	-	-
06:41:21	43	0.376	-	-
06:41:21	42	0.314	-	-
06:41:21	41	0.566	-	-
06:41:19	40	0.343	-	-
06:41:17	39	0.292	-	-
06:41:17	38	0.478	-	-
06:41:17	37	0.498	-	-
06:41:15	36	0.727	-	-
06:41:15	35	0.468	-	-
06:41:13	34	0.781	-	-
06:41:13	33	0.322	-	-
06:41:11	32	0.277	-	-
06:41:11	31	0.321	-	-
06:41:09	30	0.220	-	-
06:41:09	29	0.505	-	-
06:41:07	28	0.145	-	-
06:41:07	27	0.179	-	-
06:41:05	26	0.367	-	-
06:41:05	25	0.473	-	-
06:41:03	24	0.420	-	-
06:41:03	23	0.236	-	-
06:41:03	22	0.860	-	-
06:41:01	21	0.718	-	-
06:40:59	20	0.516	-	-
06:40:59	19	0.261	-	-
06:40:56	18	0.605	-	-
06:40:56	17	0.175	-	-
06:40:54	16	0.318	-	-
06:40:54	15	0.872	-	-
06:40:52	14	0.454	-	-
06:40:52	13	0.919	-	-
06:40:52	12	0.149	-	-
06:40:50	11	0.214	-	-
06:40:50	10	0.158	-	-
06:40:48	9	0.237	-	-
06:40:48	8	0.176	-	-
06:40:46	7	0.459	-	-
06:40:46	6	0.244	-	-
06:40:46	5	0.247	-	-
06:40:44	4	0.366	-	-
06:40:44	3	0.470	-	-
06:40:42	2	0.475	-	-
06:40:42	1	0.266	-	-
