15:30:54	83	1.899	-	-
15:30:54	84	2.164	-	-
15:30:54	85	1.345	-	-
15:30:59	86	1.959	-	-
15:30:59	87	2.267	-	-
15:30:59	88	1.539	-	-
15:30:59	89	1.941	-	-
15:30:59	90	1.928	-	-
15:31:00	91	1.394	-	-
15:31:05	92	1.599	-	-
15:31:05	93	1.369	-	-
15:31:05	94	1.542	-	-
15:31:05	95	1.655	-	-
15:31:05	96	1.983	-	-
15:31:10	97	1.706	-	-
15:31:10	98	1.522	-	-
15:31:10	99	1.659	-	-
15:31:10	100	1.259	-	-
15:31:11	101	1.313	-	-
15:31:16	102	2.074	-	-
15:31:16	103	1.130	-	-
15:31:16	104	1.272	-	-
15:31:16	105	1.730	-	-
15:31:16	106	1.213	-	-
15:31:16	107	1.965	-	-
15:31:16	108	1.918	-	-
15:31:20	109	1.953	-	-
15:31:21	110	1.374	-	-
15:31:22	111	1.387	-	-
15:31:27	112	1.721	-	-
15:31:28	113	1.694	-	-
15:31:28	114	1.922	-	-
15:31:28	115	1.765	-	-
15:31:28	116	1.119	-	-
15:31:28	117	1.787	-	-
15:31:28	118	1.614	-	-
15:31:33	119	1.492	-	-
15:31:33	120	1.020	-	-
15:31:33	121	1.548	-	-
15:31:34	122	1.849	-	-
15:31:34	123	1.617	-	-
15:31:34	124	1.994	-	-
15:31:39	125	1.361	-	-
15:31:39	126	1.160	-	-
15:31:39	127	2.105	-	-
15:31:39	128	1.842	-	-
15:31:39	129	1.342	-	-
15:31:43	130	1.785	-	-
15:31:45	131	1.356	-	-
15:31:45	132	1.836	-	-
15:31:45	133	1.428	-	-
15:31:45	134	1.298	-	-
15:31:45	135	1.518	-	-
15:31:49	136	1.755	-	-
15:31:50	137	2.137	-	-
15:31:50	138	1.362	-	-
15:31:50	139	2.027	-	-
15:31:50	140	1.795	-	-
15:31:50	141	1.754	-	-
15:31:50	142	1.466	-	-
15:31:55	143	1.425	-	-
15:31:56	144	1.356	-	-
15:31:56	145	0.972	-	-
15:31:56	146	1.553	-	-
15:31:56	147	1.220	-	-
15:31:56	148	1.260	-	-
15:32:02	149	0.943	-	-
15:32:02	150	1.702	-	-
15:32:03	151	0.979	-	-
15:32:03	152	1.389	-	-
15:32:03	153	1.763	-	-
15:32:03	154	1.703	-	-
15:32:03	155	1.264	-	-
15:32:03	156	1.384	-	-
15:32:08	157	1.879	-	-
15:32:08	158	1.327	-	-
15:32:08	159	1.440	-	-
15:32:08	160	1.538	-	-
15:32:09	161	2.038	-	-
15:32:09	162	0.954	-	-
15:32:14	163	1.950	-	-
15:32:14	164	1.335	-	-
15:32:14	165	1.124	-	-
15:32:14	166	1.211	-	-
15:32:14	167	1.601	-	-
15:32:19	168	1.413	-	-
15:32:19	169	1.519	-	-
15:32:19	170	1.283	-	-
15:32:20	171	1.951	-	-
15:32:20	172	1.389	-	-
15:32:25	173	1.808	-	-
15:32:25	174	1.715	-	-
15:32:25	175	1.514	-	-
15:32:25	176	1.323	-	-
15:32:25	177	1.961	-	-
15:32:25	178	1.672	-	-
15:32:29	179	1.538	-	-
15:32:30	180	1.356	-	-
15:32:31	181	1.169	-	-
15:32:31	182	0.921	-	-
15:32:38	183	1.456	-	-
15:32:38	184	0.935	-	-
15:32:43	185	1.775	-	-
15:32:43	186	1.168	-	-
15:32:43	187	1.449	-	-
15:32:43	188	1.517	-	-
15:32:43	189	1.416	-	-
15:32:43	190	1.339	-	-
15:32:43	191	0.883	-	-
15:32:44	192	1.168	-	-
15:32:49	193	1.611	-	-
15:32:49	194	1.335	-	-
15:32:49	195	1.059	-	-
15:32:49	196	1.508	-	-
15:32:49	197	1.702	-	-
15:32:49	198	0.952	-	-
15:32:49	199	1.515	-	-
15:32:53	200	1.338	-	-
15:32:55	201	1.017	-	-
15:32:55	202	1.295	-	-
15:32:55	203	1.510	-	-
15:32:55	204	1.542	-	-
15:32:59	205	1.054	-	-
15:33:00	206	1.672	-	-
15:33:00	207	1.308	-	-
15:33:00	208	1.141	-	-
15:33:00	209	0.887	-	-
15:33:00	210	0.995	-	-
15:33:01	211	1.170	-	-
15:33:05	212	1.269	-	-
15:33:06	213	1.447	-	-
15:33:06	214	1.733	-	-
15:33:06	215	1.213	-	-
15:33:06	216	1.089	-	-
15:33:06	217	1.399	-	-
15:33:12	218	1.050	-	-
15:33:12	219	1.210	-	-
15:33:12	220	1.424	-	-
15:33:13	221	1.216	-	-
15:33:13	222	1.415	-	-
15:33:13	223	1.802	-	-
15:33:13	224	1.389	-	-
15:33:17	225	0.854	-	-
15:33:18	226	0.981	-	-
15:33:18	227	0.813	-	-
15:33:18	228	1.353	-	-
15:33:18	229	1.286	-	-
15:33:18	230	1.290	-	-
15:33:19	231	1.035	-	-
15:33:23	232	1.596	-	-
15:33:24	233	1.129	-	-
15:33:24	234	1.363	-	-
15:33:24	235	0.930	-	-
15:33:24	236	1.532	-	-
15:33:24	237	1.411	-	-
15:33:29	238	1.036	-	-
15:33:29	239	1.105	-	-
15:33:29	240	1.224	-	-
15:33:29	241	1.383	-	-
15:33:30	242	1.220	-	-
15:33:30	243	1.588	-	-
15:33:35	244	1.324	-	-
15:33:35	245	1.588	-	-
15:33:35	246	0.723	-	-
15:33:35	247	1.304	-	-
15:33:35	248	1.596	-	-
15:33:35	249	1.375	-	-
15:33:35	250	0.919	-	-
15:33:35	251	1.192	-	-
15:33:41	252	1.076	-	-
15:33:41	253	1.417	-	-
15:33:41	254	0.761	-	-
15:33:41	255	0.822	-	-
15:33:41	256	1.582	-	-
15:33:41	257	1.213	-	-
15:33:41	258	1.581	-	-
15:33:46	259	1.558	-	-
15:33:47	260	1.572	-	-
15:33:47	261	1.091	-	-
15:33:47	262	1.738	-	-
15:33:47	263	0.606	-	-
15:33:47	264	1.792	-	-
15:33:47	265	1.529	-	-
15:33:52	266	1.262	-	-
15:33:53	267	1.607	-	-
15:33:53	268	0.973	-	-
15:33:53	269	0.975	-	-
15:33:53	270	1.199	-	-
15:33:53	271	1.057	-	-
15:33:53	272	1.121	-	-
15:33:58	273	1.457	-	-
15:33:59	274	1.393	-	-
15:33:59	275	1.578	-	-
15:33:59	276	1.347	-	-
15:33:59	277	1.563	-	-
15:33:59	278	0.951	-	-
15:33:59	279	1.151	-	-
15:34:03	280	0.674	-	-
15:34:04	281	1.477	-	-
15:34:05	282	1.335	-	-
15:34:05	283	0.654	-	-
15:34:05	284	1.605	-	-
15:34:05	285	1.323	-	-
15:34:09	286	0.757	-	-
15:34:09	287	0.332	-	-
15:34:09	288	1.138	-	-
15:34:09	289	1.222	-	-
15:34:09	290	1.025	-	-
15:34:10	291	1.686	-	-
15:34:10	292	0.816	-	-
15:34:18	293	1.379	-	-
15:34:18	294	1.218	-	-
15:34:18	295	1.443	-	-
15:34:18	296	1.241	-	-
15:34:18	297	1.219	-	-
15:34:18	298	0.959	-	-
15:34:18	299	0.925	-	-
15:34:18	300	1.277	-	-
15:34:19	301	1.318	-	-
15:34:19	302	0.955	-	-
15:34:24	303	1.535	-	-
15:34:24	304	0.895	-	-
15:34:24	305	1.596	-	-
15:34:24	306	1.420	-	-
15:34:24	307	1.824	-	-
15:34:29	308	1.707	-	-
15:34:29	309	1.232	-	-
15:34:29	310	1.495	-	-
15:34:30	311	1.079	-	-
15:34:30	312	1.528	-	-
15:34:35	313	1.190	-	-
15:34:35	314	0.988	-	-
15:34:35	315	0.974	-	-
15:34:35	316	1.467	-	-
15:34:35	317	1.455	-	-
15:34:35	318	1.285	-	-
15:34:40	319	1.086	-	-
15:34:40	320	1.595	-	-
15:34:41	321	1.349	-	-
15:34:41	322	1.159	-	-
15:34:46	323	1.574	-	-
15:34:47	324	1.269	-	-
15:34:47	325	0.930	-	-
15:34:47	326	1.189	-	-
15:34:47	327	1.340	-	-
15:34:47	328	1.274	-	-
15:34:47	329	1.465	-	-
15:34:52	330	1.405	-	-
15:34:54	331	0.971	-	-
15:34:54	332	1.544	-	-
15:34:54	333	1.378	-	-
15:34:54	334	0.896	-	-
15:34:54	335	1.521	-	-
15:34:54	336	1.370	-	-
15:34:58	337	1.537	-	-
15:34:59	338	1.623	-	-
15:34:59	339	1.064	-	-
15:34:59	340	1.311	-	-
15:34:59	341	1.483	-	-
15:34:59	342	1.236	-	-
15:34:59	343	1.447	-	-
15:35:04	344	1.064	-	-
15:35:05	345	0.980	-	-
15:35:05	346	1.286	-	-
15:35:05	347	1.082	-	-
15:35:05	348	1.419	-	-
15:35:09	349	0.922	-	-
15:35:09	350	1.199	-	-
15:35:10	351	1.181	-	-
15:35:10	352	1.384	-	-
15:35:10	353	1.139	-	-
15:35:10	354	1.303	-	-
15:35:15	355	1.082	-	-
15:35:15	356	0.956	-	-
15:35:15	357	1.237	-	-
15:35:15	358	1.810	-	-
15:35:15	359	1.394	-	-
15:35:15	360	1.022	-	-
15:35:20	361	0.981	-	-
15:35:21	362	0.997	-	-
15:35:21	363	1.222	-	-
15:35:21	364	1.273	-	-
15:35:27	365	0.872	-	-
15:35:28	366	0.759	-	-
15:35:28	367	0.740	-	-
15:35:32	368	0.989	-	-
15:35:32	369	1.212	-	-
15:35:32	370	0.886	-	-
15:35:33	371	0.711	-	-
15:35:34	372	1.159	-	-
15:35:34	373	1.281	-	-
15:35:38	374	0.979	-	-
15:35:38	375	1.072	-	-
15:35:38	376	1.483	-	-
15:35:38	377	1.027	-	-
15:35:38	378	0.791	-	-
15:35:38	379	1.085	-	-
15:35:43	380	1.248	-	-
15:35:44	381	1.202	-	-
15:35:44	382	1.083	-	-
15:35:44	383	1.143	-	-
15:35:44	384	1.516	-	-
15:35:49	385	1.060	-	-
15:35:49	386	0.896	-	-
15:35:49	387	0.938	-	-
15:35:49	388	0.853	-	-
15:35:49	389	1.165	-	-
15:35:49	390	1.150	-	-
15:35:55	391	1.150	-	-
15:35:55	392	1.410	-	-
15:35:55	393	0.812	-	-
15:35:55	394	1.112	-	-
15:35:55	395	0.887	-	-
15:35:55	396	0.936	-	-
15:36:02	397	1.020	-	-
15:36:03	398	0.820	-	-
15:36:03	399	1.340	-	-
15:36:03	400	1.068	-	-
15:36:03	401	1.062	-	-
15:36:03	402	1.185	-	-
15:36:03	403	1.383	-	-
15:36:08	404	1.500	-	-
15:36:09	405	1.011	-	-
15:36:09	406	1.089	-	-
15:36:09	407	0.956	-	-
15:36:09	408	1.483	-	-
15:36:09	409	0.645	-	-
15:36:13	410	1.046	-	-
15:36:14	411	1.461	-	-
15:36:15	412	1.061	-	-
15:36:15	413	0.694	-	-
15:36:15	414	0.982	-	-
15:36:15	415	1.255	-	-
15:36:19	416	1.376	-	-
15:36:19	417	0.731	-	-
15:36:19	418	1.493	-	-
15:36:19	419	0.954	-	-
15:36:19	420	0.725	-	-
15:36:24	421	0.896	-	-
15:36:25	422	0.975	-	-
15:36:25	423	1.157	-	-
15:36:25	424	1.268	-	-
15:36:25	425	1.055	-	-
15:36:25	426	1.117	-	-
15:36:30	427	0.992	-	-
15:36:30	428	1.360	-	-
15:36:30	429	0.970	-	-
15:36:30	430	0.882	-	-
15:36:30	431	0.680	-	-
15:36:37	432	1.335	-	-
15:36:38	433	0.995	-	-
15:36:38	434	1.051	-	-
15:36:38	435	1.111	-	-
15:36:38	436	1.226	-	-
15:36:38	437	1.357	-	-
15:36:38	438	1.567	-	-
15:36:42	439	1.366	-	-
15:36:42	440	1.034	-	-
15:36:43	441	0.814	-	-
15:36:44	442	0.816	-	-
15:36:44	443	1.038	-	-
15:36:48	444	0.846	-	-
15:36:48	445	1.019	-	-
15:36:48	446	0.970	-	-
15:36:48	447	0.811	-	-
15:36:48	448	0.954	-	-
15:36:48	449	1.537	-	-
15:36:53	450	0.756	-	-
15:36:54	451	0.594	-	-
15:36:54	452	1.105	-	-
15:36:54	453	0.894	-	-
15:36:54	454	1.057	-	-
15:36:59	455	0.984	-	-
15:36:59	456	1.061	-	-
15:36:59	457	0.931	-	-
15:36:59	458	1.252	-	-
15:36:59	459	0.855	-	-
15:37:04	460	0.918	-	-
15:37:05	461	1.254	-	-
15:37:05	462	1.354	-	-
15:37:05	463	0.907	-	-
15:37:05	464	1.242	-	-
15:37:11	465	0.726	-	-
15:37:12	466	0.585	-	-
15:37:12	467	1.121	-	-
15:37:12	468	1.256	-	-
15:37:12	469	0.737	-	-
15:37:12	470	1.026	-	-
15:37:12	471	0.971	-	-
15:37:17	472	1.264	-	-
15:37:18	473	0.975	-	-
15:37:18	474	1.290	-	-
15:37:18	475	0.777	-	-
15:37:18	476	0.784	-	-
15:37:18	477	0.864	-	-
15:37:22	478	0.607	-	-
15:37:22	479	1.170	-	-
15:37:22	480	0.817	-	-
15:37:23	481	1.289	-	-
15:37:24	482	1.022	-	-
15:37:24	483	1.372	-	-
15:37:28	484	0.686	-	-
15:37:28	485	1.104	-	-
15:37:28	486	0.538	-	-
15:37:28	487	1.350	-	-
15:37:28	488	1.335	-	-
15:37:33	489	1.285	-	-
15:37:34	490	1.197	-	-
15:37:34	491	1.172	-	-
15:37:34	492	0.928	-	-
15:37:34	493	0.933	-	-
15:37:39	494	1.120	-	-
15:37:39	495	0.786	-	-
15:37:39	496	0.578	-	-
15:37:39	497	0.983	-	-
15:37:39	498	0.545	-	-
15:37:39	499	1.291	-	-
15:37:45	500	0.808	-	-
15:37:46	501	1.122	-	-
15:37:46	502	0.750	-	-
15:37:46	503	1.232	-	-
15:37:46	504	0.759	-	-
15:37:46	505	1.239	-	-
15:37:46	506	1.453	-	-
15:37:51	507	0.924	-	-
15:37:52	508	1.028	-	-
15:37:52	509	1.005	-	-
15:37:52	510	0.963	-	-
15:37:52	511	0.677	-	-
15:37:52	512	1.181	-	-
15:37:57	513	1.010	-	-
15:37:58	514	0.933	-	-
15:37:58	515	1.008	-	-
15:37:58	516	1.528	-	-
15:38:03	517	1.108	-	-
15:38:03	518	0.700	-	-
15:38:03	519	1.142	-	-
15:38:03	520	1.101	-	-
15:38:04	521	1.080	-	-
15:38:04	522	0.522	-	-
15:38:09	523	1.103	-	-
15:38:09	524	0.987	-	-
15:38:09	525	0.783	-	-
15:38:09	526	0.842	-	-
15:38:09	527	0.675	-	-
15:38:09	528	1.367	-	-
15:38:09	529	1.114	-	-
15:38:14	530	0.981	-	-
15:38:15	531	0.998	-	-
15:38:16	532	0.821	-	-
15:38:16	533	0.960	-	-
15:38:21	534	1.216	-	-
15:38:22	535	0.793	-	-
15:38:22	536	0.695	-	-
15:38:22	537	1.075	-	-
15:38:22	538	0.801	-	-
15:38:22	539	0.917	-	-
15:38:22	540	1.273	-	-
15:38:27	541	1.154	-	-
15:38:27	542	0.852	-	-
15:38:27	543	1.156	-	-
15:38:27	544	1.052	-	-
15:38:27	545	0.699	-	-
15:38:27	546	1.060	-	-
15:38:33	547	0.797	-	-
15:38:39	548	1.126	-	-
15:38:39	549	0.590	-	-
15:38:39	550	0.926	-	-
15:38:39	551	0.828	-	-
15:38:40	552	1.114	-	-
15:38:40	553	1.165	-	-
15:38:45	554	0.936	-	-
15:38:45	555	0.743	-	-
15:38:45	556	1.083	-	-
15:38:45	557	0.996	-	-
15:38:45	558	0.722	-	-
15:38:45	559	0.552	-	-
15:38:45	560	1.166	-	-
15:38:51	561	1.362	-	-
15:38:52	562	0.941	-	-
15:38:52	563	0.704	-	-
15:38:52	564	0.603	-	-
15:38:52	565	0.995	-	-
15:38:52	566	0.861	-	-
15:38:56	567	0.785	-	-
15:38:56	568	0.760	-	-
15:38:56	569	0.875	-	-
15:38:56	570	0.864	-	-
15:38:57	571	0.779	-	-
15:38:58	572	1.230	-	-
15:39:02	573	1.081	-	-
15:39:02	574	0.890	-	-
15:39:02	575	0.496	-	-
15:39:02	576	0.772	-	-
15:39:02	577	1.073	-	-
15:39:02	578	1.010	-	-
15:39:07	579	1.037	-	-
15:39:08	580	0.822	-	-
15:39:08	581	0.437	-	-
15:39:08	582	0.877	-	-
15:39:08	583	0.902	-	-
15:39:13	584	1.137	-	-
15:39:14	585	0.479	-	-
15:39:14	586	0.758	-	-
15:39:14	587	0.667	-	-
15:39:14	588	1.193	-	-
15:39:14	589	0.593	-	-
15:39:18	590	1.090	-	-
15:39:19	591	0.711	-	-
15:39:20	592	0.618	-	-
15:39:20	593	0.972	-	-
15:39:20	594	0.982	-	-
15:39:25	595	0.940	-	-
15:39:26	596	0.816	-	-
15:39:26	597	0.847	-	-
15:39:26	598	1.375	-	-
15:39:26	599	0.763	-	-
15:39:26	600	0.873	-	-
15:39:27	601	1.062	-	-
15:39:31	602	1.305	-	-
15:39:32	603	0.803	-	-
15:39:32	604	1.236	-	-
15:39:32	605	0.767	-	-
15:39:32	606	1.032	-	-
15:39:32	607	0.922	-	-
15:39:37	608	0.537	-	-
15:39:37	609	1.421	-	-
15:39:37	610	0.826	-	-
15:39:37	611	1.264	-	-
15:39:38	612	0.876	-	-
15:39:42	613	1.055	-	-
15:39:42	614	0.581	-	-
15:39:42	615	0.656	-	-
15:39:42	616	1.148	-	-
15:39:43	617	0.696	-	-
15:39:43	618	0.849	-	-
15:39:47	619	1.004	-	-
15:39:48	620	0.573	-	-
15:39:48	621	0.870	-	-
15:39:48	622	1.120	-	-
15:39:48	623	0.857	-	-
15:39:53	624	0.913	-	-
15:39:54	625	0.565	-	-
15:39:54	626	0.791	-	-
15:39:54	627	0.831	-	-
15:39:54	628	0.836	-	-
15:39:54	629	0.518	-	-
15:40:00	630	0.576	-	-
15:40:01	631	0.917	-	-
15:40:01	632	1.123	-	-
15:40:01	633	0.778	-	-
15:40:01	634	0.789	-	-
15:40:01	635	0.589	-	-
15:40:01	636	1.013	-	-
15:40:06	637	0.837	-	-
15:40:06	638	1.079	-	-
15:40:06	639	0.691	-	-
15:40:06	640	0.788	-	-
15:40:07	641	0.776	-	-
15:40:12	642	0.703	-	-
15:40:12	643	1.139	-	-
15:40:12	644	0.664	-	-
15:40:12	645	1.041	-	-
15:40:12	646	0.964	-	-
15:40:12	647	0.614	-	-
15:40:17	648	0.814	-	-
15:40:17	649	0.595	-	-
15:40:17	650	0.911	-	-
15:40:18	651	0.814	-	-
15:40:18	652	0.522	-	-
15:40:23	653	1.142	-	-
15:40:23	654	0.500	-	-
15:40:23	655	1.434	-	-
15:40:23	656	1.213	-	-
15:40:23	657	0.784	-	-
15:40:23	658	0.921	-	-
15:40:28	659	0.602	-	-
15:40:28	660	0.748	-	-
15:40:29	661	0.846	-	-
15:40:29	662	0.826	-	-
15:40:35	663	0.368	-	-
15:40:35	664	0.663	-	-
15:40:35	665	1.134	-	-
15:40:35	666	0.466	-	-
15:40:35	667	0.449	-	-
15:40:35	668	0.806	-	-
15:40:35	669	1.215	-	-
15:40:40	670	0.447	-	-
15:40:41	671	0.825	-	-
15:40:41	672	0.921	-	-
15:40:41	673	1.251	-	-
15:40:41	674	0.610	-	-
15:40:46	675	0.593	-	-
15:40:46	676	0.793	-	-
15:40:46	677	1.123	-	-
15:40:46	678	0.831	-	-
15:40:46	679	1.040	-	-
15:40:46	680	0.899	-	-
15:40:51	681	0.621	-	-
15:40:52	682	1.434	-	-
15:40:52	683	0.404	-	-
15:40:52	684	0.726	-	-
15:40:52	685	0.878	-	-
15:40:57	686	0.803	-	-
15:40:57	687	0.910	-	-
15:40:57	688	0.933	-	-
15:40:57	689	0.910	-	-
15:40:57	690	0.760	-	-
15:40:57	691	0.502	-	-
15:41:03	692	0.734	-	-
15:41:03	693	0.525	-	-
15:41:03	694	0.717	-	-
15:41:03	695	0.672	-	-
15:41:03	696	0.474	-	-
15:41:03	697	0.820	-	-
15:41:08	698	0.530	-	-
15:41:09	699	0.470	-	-
15:41:09	700	1.005	-	-
15:41:09	701	0.453	-	-
15:41:09	702	0.837	-	-
15:41:09	703	0.689	-	-
15:41:14	704	0.845	-	-
15:41:15	705	0.587	-	-
15:41:15	706	0.607	-	-
15:41:15	707	0.875	-	-
15:41:15	708	0.699	-	-
15:41:19	709	0.690	-	-
15:41:19	710	0.722	-	-
15:41:20	711	0.779	-	-
15:41:21	712	1.005	-	-
15:41:21	713	1.072	-	-
15:41:21	714	0.821	-	-
15:41:25	715	0.473	-	-
15:41:25	716	1.050	-	-
15:41:25	717	0.388	-	-
15:41:25	718	1.144	-	-
15:41:25	719	1.027	-	-
15:41:25	720	0.912	-	-
15:41:31	721	0.918	-	-
15:41:31	722	0.459	-	-
15:41:31	723	0.931	-	-
15:41:31	724	0.701	-	-
15:41:31	725	0.469	-	-
15:41:36	726	0.718	-	-
15:41:36	727	1.015	-	-
15:41:37	728	0.725	-	-
15:41:44	729	0.707	-	-
15:41:45	730	0.772	-	-
15:41:45	731	0.649	-	-
15:41:45	732	0.370	-	-
15:41:45	733	0.579	-	-
15:41:50	734	0.639	-	-
15:41:51	735	0.567	-	-
15:41:51	736	0.718	-	-
15:41:51	737	0.582	-	-
15:41:51	738	0.809	-	-
15:41:51	739	0.620	-	-
15:41:51	740	0.881	-	-
15:41:51	741	0.556	-	-
15:41:56	742	0.740	-	-
15:41:57	743	0.596	-	-
15:41:57	744	0.504	-	-
15:41:57	745	0.481	-	-
15:41:57	746	0.865	-	-
15:41:57	747	0.767	-	-
15:42:01	748	0.594	-	-
15:42:01	749	0.710	-	-
15:42:01	750	0.348	-	-
15:42:02	751	0.416	-	-
15:42:02	752	0.629	-	-
15:42:07	753	0.417	-	-
15:42:07	754	0.365	-	-
15:42:07	755	0.771	-	-
15:42:07	756	0.742	-	-
15:42:07	757	0.531	-	-
15:42:07	758	0.833	-	-
15:42:12	759	0.962	-	-
15:42:12	760	0.829	-	-
15:42:13	761	0.603	-	-
15:42:14	762	0.810	-	-
15:42:19	763	0.473	-	-
15:42:19	764	0.738	-	-
15:42:19	765	0.970	-	-
15:42:19	766	0.728	-	-
15:42:19	767	0.618	-	-
15:42:19	768	0.605	-	-
15:42:19	769	0.520	-	-
15:42:19	770	0.898	-	-
15:42:25	771	0.609	-	-
15:42:25	772	0.631	-	-
15:42:25	773	0.640	-	-
15:42:25	774	0.696	-	-
15:42:25	775	0.987	-	-
15:42:30	776	0.542	-	-
15:42:30	777	0.421	-	-
15:42:30	778	0.802	-	-
15:42:30	779	1.228	-	-
15:42:30	780	0.712	-	-
15:42:31	781	0.549	-	-
15:42:36	782	1.025	-	-
15:42:36	783	0.581	-	-
15:42:36	784	0.736	-	-
15:42:36	785	0.708	-	-
15:42:36	786	0.489	-	-
15:42:36	787	0.512	-	-
15:42:41	788	0.656	-	-
15:42:41	789	0.446	-	-
15:42:41	790	0.840	-	-
15:42:42	791	1.016	-	-
15:42:42	792	0.913	-	-
15:42:48	793	0.691	-	-
15:42:48	794	0.611	-	-
15:42:48	795	0.537	-	-
15:42:48	796	0.647	-	-
15:42:48	797	0.953	-	-
15:42:48	798	0.588	-	-
15:42:48	799	0.494	-	-
15:42:53	800	1.062	-	-
15:42:54	801	1.035	-	-
15:42:54	802	0.488	-	-
15:42:54	803	0.312	-	-
15:42:54	804	0.614	-	-
15:42:59	805	0.498	-	-
15:42:59	806	0.435	-	-
15:42:59	807	0.961	-	-
15:42:59	808	1.381	-	-
15:42:59	809	0.941	-	-
15:42:59	810	0.880	-	-
15:43:00	811	0.952	-	-
15:43:05	812	0.388	-	-
15:43:09	813	0.712	-	-
15:43:15	814	0.648	-	-
15:43:15	815	0.730	-	-
15:43:20	816	0.494	-	-
15:43:26	817	0.758	-	-
15:43:30	818	0.586	-	-
15:43:31	819	0.502	-	-
15:43:31	820	0.256	-	-
15:43:32	821	0.613	-	-
15:43:36	822	0.666	-	-
15:43:37	823	0.435	-	-
15:43:37	824	0.744	-	-
15:43:42	825	0.712	-	-
15:43:42	826	0.727	-	-
15:43:42	827	0.578	-	-
15:43:46	828	0.679	-	-
15:43:47	829	0.676	-	-
15:43:47	830	0.314	-	-
15:43:48	831	1.270	-	-
15:43:53	832	1.017	-	-
15:43:54	833	0.722	-	-
15:43:59	834	0.506	-	-
15:43:59	835	0.441	-	-
15:43:59	836	0.659	-	-
15:43:59	837	0.952	-	-
15:44:03	838	0.558	-	-
15:44:04	839	0.937	-	-
15:44:04	840	0.797	-	-
15:44:09	841	0.551	-	-
15:44:10	842	0.816	-	-
15:44:10	843	0.976	-	-
15:44:10	844	0.821	-	-
15:44:10	845	0.587	-	-
15:44:10	846	1.014	-	-
15:44:10	847	0.495	-	-
15:44:14	848	0.945	-	-
15:44:14	849	0.593	-	-
15:44:14	850	0.843	-	-
15:44:15	851	0.863	-	-
15:44:16	852	0.767	-	-
15:44:20	853	0.744	-	-
15:44:20	854	0.567	-	-
15:44:20	855	0.719	-	-
15:44:20	856	0.315	-	-
15:44:20	857	0.688	-	-
15:44:26	858	0.615	-	-
15:44:27	859	0.589	-	-
15:44:27	860	0.695	-	-
15:44:27	861	1.186	-	-
15:44:27	862	0.986	-	-
15:44:27	863	0.950	-	-
15:44:46	864	0.407	-	-
15:44:52	865	0.950	-	-
15:44:53	866	0.371	-	-
15:44:53	867	0.528	-	-
15:44:53	868	0.651	-	-
15:44:53	869	0.682	-	-
15:44:53	870	0.368	-	-
15:44:59	871	0.785	-	-
15:45:00	872	0.796	-	-
15:45:00	873	0.699	-	-
15:45:00	874	0.533	-	-
15:45:00	875	0.963	-	-
